Row.names	log2FoldChange
ENSG00000152556	-0.42224504924206
ENSG00000152642	-0.429809286644565
ENSG00000152969	-0.860321191934454
ENSG00000153044	-0.394932314716825
ENSG00000153066	0.441784377642692
ENSG00000153233	1.395422120764
ENSG00000153395	0.389983339511228
ENSG00000153707	-0.808523935232086
ENSG00000153976	-0.490512314119338
ENSG00000153989	0.261233447576392
ENSG00000153993	-0.511209841116647
ENSG00000154328	-0.502448132546123
ENSG00000154734	-0.565821539366069
ENSG00000154781	-0.408915434060834
ENSG00000154914	-0.701617526954989
ENSG00000154920	-0.452617781146586
ENSG00000155016	0.601489202307235
ENSG00000155090	-0.68757287462818
ENSG00000155367	-0.630987208382661
ENSG00000155755	0.325901134726374
ENSG00000155792	-0.822746701413229
ENSG00000155846	-0.421172864807614
ENSG00000155858	-0.522710795875628
ENSG00000155903	-0.407355567498312
ENSG00000156313	-0.328830975324946
ENSG00000156521	-0.71720189876233
ENSG00000156587	-0.47839165368999
ENSG00000156599	0.436359605085331
ENSG00000156639	0.252805828293674
ENSG00000156671	-0.584067517489152
ENSG00000156795	-0.606843031548269
ENSG00000156925	-2.14485608018206
ENSG00000156931	0.317679553641099
ENSG00000156970	-0.383576051095435
ENSG00000157152	-0.561598780756337
ENSG00000157450	-0.546272405428156
ENSG00000157593	0.543988290771831
ENSG00000157837	0.423905343278428
ENSG00000157927	-0.528482363161406
ENSG00000158156	0.721549444311514
ENSG00000158246	-1.11157469650026
ENSG00000158553	-2.27496147449226
ENSG00000158792	0.446488370586552
ENSG00000158825	-0.983977639780013
ENSG00000158856	0.367756965514412
ENSG00000159063	0.421285903336419
ENSG00000159128	0.556223016171614
ENSG00000159184	0.381180990785992
ENSG00000159346	0.331686822768237
ENSG00000159348	0.387747763803153
ENSG00000159388	-0.601818483964041
ENSG00000159423	-0.400861151692884
ENSG00000159720	0.498374453476032
ENSG00000159840	0.605916571533573
ENSG00000159882	-0.570837155282755
ENSG00000160049	-0.52599685995451
ENSG00000160094	0.606046383434048
ENSG00000160193	-0.454834272762811
ENSG00000160200	-0.507021739599466
ENSG00000160211	0.494968638822741
ENSG00000160392	0.41085025529705
ENSG00000160679	-0.23908902626674
ENSG00000160785	0.330403482004728
ENSG00000160867	-0.522094566961636
ENSG00000160886	1.08359988144039
ENSG00000161202	0.759690354246096
ENSG00000161203	0.383679664357286
ENSG00000161217	0.303062730320109
ENSG00000161513	-0.451148249752175
ENSG00000161671	0.522159279885107
ENSG00000161888	-0.598573802084869
ENSG00000162148	-0.900440366972754
ENSG00000162231	0.439933541586632
ENSG00000162298	0.650082658372868
ENSG00000162373	0.656209445687226
ENSG00000162396	-0.826961762269827
ENSG00000162399	1.87196960022451
ENSG00000162408	-0.331359848291782
ENSG00000162415	0.554302250769777
ENSG00000162444	-3.20108610570067
ENSG00000162551	-0.95593453345738
ENSG00000162591	-0.983106870736433
ENSG00000162645	1.55414502768638
ENSG00000162733	-1.2468238100392
ENSG00000162757	-0.477227230389545
ENSG00000162772	0.416776931010766
ENSG00000162783	-0.765312317560422
ENSG00000162882	1.71621792186326
ENSG00000162946	-0.506564175162453
ENSG00000162972	0.353251697604297
ENSG00000163050	-0.21431635114814
ENSG00000163072	-1.01352624661949
ENSG00000163421	-0.654965396802054
ENSG00000163431	-0.814984682189439
ENSG00000163516	-0.461478897564871
ENSG00000163577	0.475263161555465
ENSG00000163617	-0.704596581675992
ENSG00000163623	-0.60236254101825
ENSG00000163808	-0.477826516479599
ENSG00000163872	0.398535268779748
ENSG00000163888	0.809539402257234
ENSG00000163898	0.666179276994491
ENSG00000163900	0.601361910551144
ENSG00000163904	0.425869072323672
ENSG00000163918	0.452567403130341
ENSG00000163956	0.320251919268806
ENSG00000163964	0.500810623630223
ENSG00000164038	0.300610349178682
ENSG00000164048	-0.450881515904867
ENSG00000164056	-0.363876277154684
ENSG00000164081	0.39945517202435
ENSG00000164099	-0.443355531285651
ENSG00000164120	-0.500848226409178
ENSG00000164220	1.63367038226479
ENSG00000164305	0.277998307560344
ENSG00000164403	0.497191136374604
ENSG00000164651	-0.763466735755119
ENSG00000164741	-0.496540071730151
ENSG00000164778	-0.540993735090605
ENSG00000164841	-0.736724412189529
ENSG00000164885	0.447500492558747
ENSG00000164889	0.3990443212015
ENSG00000165071	1.02816145090056
ENSG00000165124	-0.743839028311614
ENSG00000165152	0.401255562607662
ENSG00000165175	-0.608511261672063
ENSG00000165195	0.289290879668493
ENSG00000165215	1.95961773731969
ENSG00000165288	-0.352068092526063
ENSG00000165494	-0.332147361585733
ENSG00000165507	-1.52305270449414
ENSG00000165512	1.21814805225225
ENSG00000165521	-0.376475888813907
ENSG00000165572	-0.622436536622148
ENSG00000165633	0.637685237785742
ENSG00000165644	-0.37319620170909
ENSG00000165661	-0.281243940105741
ENSG00000165732	-0.455636617996894
ENSG00000165752	-0.530432295253771
ENSG00000165757	-0.40392095867025
ENSG00000165813	-0.411105181218743
ENSG00000165863	-1.05907446273926
ENSG00000165891	0.340407400435384
ENSG00000165905	-0.954272527744748
ENSG00000165912	-0.628078655292515
ENSG00000166073	-0.939210847915808
ENSG00000166133	-0.345888471540481
ENSG00000166167	-0.474109652821675
ENSG00000166189	-0.508479343406651
ENSG00000166292	-0.75223760777032
ENSG00000166311	0.646341481699018
ENSG00000166401	0.956531278701596
ENSG00000166454	0.485612466487501
ENSG00000166503	0.470762124488543
ENSG00000166557	0.31728183611715
ENSG00000166619	0.322761873054513
ENSG00000166664	-0.513706899680149
ENSG00000166716	0.348998394020266
ENSG00000166750	-0.670217974603937
ENSG00000166794	0.295534335874416
ENSG00000166821	-0.613557634077627
ENSG00000166886	-0.513785244672954
ENSG00000166888	-0.362588969797032
ENSG00000166900	0.414232383608947
ENSG00000166908	0.212699638950354
ENSG00000166965	-0.422378387032312
ENSG00000167107	-0.562649526016486
ENSG00000167114	0.409486218814192
ENSG00000167380	-0.440603679746307
ENSG00000167487	-0.423829263143718
ENSG00000167543	0.39964661735768
ENSG00000167565	-0.759479061729438
ENSG00000167566	0.451803666048595
ENSG00000167695	0.486986864610985
ENSG00000167964	-0.929941157111193
ENSG00000167981	-0.678356767795582
ENSG00000168079	-1.89087172612675
ENSG00000168096	-0.386325731023794
ENSG00000168209	-1.46932635158719
ENSG00000168256	0.222166293970407
ENSG00000168374	0.390673334870065
ENSG00000168389	0.833447080709084
ENSG00000168461	-0.255418702958316
ENSG00000168477	-2.27029301993773
ENSG00000168517	-0.433679208972922
ENSG00000168528	0.553405047772943
ENSG00000168621	0.935593651925923
ENSG00000168646	-0.405829141562982
ENSG00000168672	-0.702044325854676
ENSG00000168813	-0.317126860598122
ENSG00000168890	0.536275238486644
ENSG00000168918	1.60179396192378
ENSG00000169067	1.45030512385193
ENSG00000169093	-0.71916447267286
ENSG00000169105	0.336910507714428
ENSG00000169126	-0.344460295121753
ENSG00000169136	0.88554425891991
ENSG00000169379	-0.632812217016212
ENSG00000169410	0.451515086178485
ENSG00000169515	-0.483850471359537
ENSG00000169604	0.600821809382886
ENSG00000169682	0.573615445363352
ENSG00000169758	-0.55892423868385
ENSG00000169860	-0.446815382807639
ENSG00000169914	-0.568842387185364
ENSG00000169955	0.331185543911196
ENSG00000169989	-0.968782626618213
ENSG00000170035	0.295295766249573
ENSG00000170185	0.408718160283368
ENSG00000170265	0.311504393520198
ENSG00000170293	-0.317204160830808
ENSG00000170345	1.29472461061418
ENSG00000170385	0.730817108845774
ENSG00000170390	0.412334688089255
ENSG00000170684	-0.429250446160318
ENSG00000170703	-1.25658636074419
ENSG00000170837	0.438579445992736
ENSG00000170989	-0.805418158356116
ENSG00000171097	-0.994010373692995
ENSG00000171109	0.456191885734517
ENSG00000171119	-0.545199587183338
ENSG00000171130	0.521419371716519
ENSG00000171223	-1.0805935427018
ENSG00000171246	-0.544596688404191
ENSG00000171316	-0.365567371173449
ENSG00000171608	-0.446333893012321
ENSG00000171621	-0.500507396527628
ENSG00000171720	0.314108533981372
ENSG00000171813	-0.538859689009289
ENSG00000171860	1.17460926600672
ENSG00000171867	0.355344376889113
ENSG00000171943	-0.393769225750939
ENSG00000171956	-0.513034219036596
ENSG00000171992	-1.07592196713203
ENSG00000172031	0.745798285514729
ENSG00000172053	-0.357178829704833
ENSG00000172201	-0.92718538551485
ENSG00000172379	0.58434134823274
ENSG00000172534	0.483005900613485
ENSG00000172667	0.592187876073968
ENSG00000172731	-0.319911558954075
ENSG00000172738	0.838564978817649
ENSG00000172748	-0.964556514875505
ENSG00000172780	-0.720579385951986
ENSG00000172817	3.26884106922951
ENSG00000172840	-0.373949047220879
ENSG00000172889	-0.647759268621414
ENSG00000173145	-0.551477716514231
ENSG00000173153	-0.495835740072967
ENSG00000173253	2.45862158315471
ENSG00000173264	0.416851003705299
ENSG00000173267	-1.19154033746751
ENSG00000173269	-2.28799375083978
ENSG00000173276	-0.374855308586958
ENSG00000173281	-0.776395092204051
ENSG00000173349	0.376720403508462
ENSG00000173402	0.435965583121516
ENSG00000173404	-0.585412692033604
ENSG00000173442	-1.16188727852916
ENSG00000173588	-0.424380197033021
ENSG00000173598	0.25780714802304
ENSG00000173614	-0.575579778567977
ENSG00000173653	0.367178560816581
ENSG00000173821	-0.616200063051276
ENSG00000173918	-0.655512658859824
ENSG00000173950	0.609497037433247
ENSG00000174004	0.952049026075241
ENSG00000174032	-0.331861549700763
ENSG00000174125	1.1206346505201
ENSG00000174136	-0.50791687351864
ENSG00000174238	0.191242491401494
ENSG00000174327	0.445461595582293
ENSG00000174343	-1.12508774298975
ENSG00000174428	0.551244973664309
ENSG00000174574	0.37509511060804
ENSG00000174579	-0.355832452971258
ENSG00000174669	-0.377142426947442
ENSG00000174672	0.7696490520529
ENSG00000174796	-0.36525792125003
ENSG00000174804	-0.659996491564925
ENSG00000174808	1.13635226387768
ENSG00000175073	-0.578612328458568
ENSG00000175084	-1.69399662051805
ENSG00000175130	0.584877424861645
ENSG00000175166	0.496982021390689
ENSG00000175193	0.547677596506873
ENSG00000175198	-0.53314479387613
ENSG00000175224	0.277536528719488
ENSG00000175283	0.297318987357866
ENSG00000175305	0.51869718075538
ENSG00000175414	0.571055309175814
ENSG00000175556	-0.590975283838019
ENSG00000175592	0.837690530905791
ENSG00000175602	-0.695333578066924
ENSG00000176049	2.1191172314133
ENSG00000176102	-0.357397318323215
ENSG00000176171	-0.378138786121861
ENSG00000176407	0.284145466510681
ENSG00000176410	0.388168515992122
ENSG00000176597	0.639041341247631
ENSG00000176624	-0.41175030753952
ENSG00000176714	-0.588376832119048
ENSG00000176871	0.288948982235595
ENSG00000176887	-0.318508185349075
ENSG00000177082	0.432550751631207
ENSG00000177181	0.378612363152969
ENSG00000177283	-0.48917934584805
ENSG00000177383	0.475928953307688
ENSG00000177469	-0.644190462978973
ENSG00000177613	-0.279485644230938
ENSG00000177628	0.588972978097776
ENSG00000177646	-0.199054188662276
ENSG00000177791	-2.42570442959015
ENSG00000177984	-1.06003323207537
ENSG00000178177	-0.52764335792507
ENSG00000178538	-0.856086941227861
ENSG00000178726	0.808102547687586
ENSG00000178802	-0.311405099492519
ENSG00000178821	-0.710816981695544
ENSG00000178999	-0.353251900734682
ENSG00000179029	-0.502044958667777
ENSG00000179051	-0.447029869312947
ENSG00000179111	-1.02660506870793
ENSG00000179134	0.285727198034254
ENSG00000179403	-0.285426187133895
ENSG00000179715	-1.98982932691212
ENSG00000179855	-0.819151030420379
ENSG00000179862	0.693263019254433
ENSG00000179965	0.460544663714767
ENSG00000180370	0.599887378189583
ENSG00000180447	-1.29794991225423
ENSG00000180448	-0.909473401497378
ENSG00000180660	-0.962066302691765
ENSG00000180739	-1.00650732072402
ENSG00000180758	-0.661564768416552
ENSG00000180834	0.49495529235866
ENSG00000181220	0.372558626273361
ENSG00000181274	-0.375818035698407
ENSG00000181291	-0.912831616634245
ENSG00000181754	1.23931842553841
ENSG00000181773	1.78693125528251
ENSG00000181885	-1.51416674144544
ENSG00000182040	-0.867241243265221
ENSG00000182050	1.37706040088489
ENSG00000182199	-0.573945781463001
ENSG00000182257	0.98006138832682
ENSG00000182263	-0.407255610972823
ENSG00000182534	0.280161894998254
ENSG00000182544	0.456791012566162
ENSG00000182551	0.508785687801039
ENSG00000182580	0.923704205124562
ENSG00000182612	0.433964204891436
ENSG00000182687	1.04757492613212
ENSG00000182700	-0.982784634641553
ENSG00000182759	-1.18024121339613
ENSG00000182858	0.257912550963343
ENSG00000182934	0.252081016258282
ENSG00000183010	-0.874651244366915
ENSG00000183023	-0.675355715484195
ENSG00000183072	0.387515844333948
ENSG00000183155	0.288303366810194
ENSG00000183287	-0.647174068667424
ENSG00000183307	0.847084792195401
ENSG00000183340	-0.387924514719868
ENSG00000183496	-0.845031931165385
ENSG00000183508	-0.692611727535563
ENSG00000183688	0.298149236676906
ENSG00000183691	-0.945112589937818
ENSG00000183808	-0.315076839804409
ENSG00000183978	0.365948841015894
ENSG00000184009	0.303529882415203
ENSG00000184056	-0.324377784002917
ENSG00000184182	0.355473597538744
ENSG00000184203	0.483661735696552
ENSG00000184221	1.03678937802052
ENSG00000184254	-0.629269161508731
ENSG00000184271	-0.532302462994531
ENSG00000184378	0.606805423482444
ENSG00000184384	-0.716109835071916
ENSG00000184428	-0.598084601781117
ENSG00000184451	-1.09975775788621
ENSG00000184486	-0.800245219760077
ENSG00000184584	0.495049568227923
ENSG00000184588	0.885011624113588
ENSG00000184634	0.450529604251182
ENSG00000184669	0.526338114418565
ENSG00000184675	-0.756037673440924
ENSG00000184677	-0.517437925716541
ENSG00000184838	-4.32366304803854
ENSG00000184900	0.455602976825746
ENSG00000184908	-1.12087087013474
ENSG00000184924	0.397269822585093
ENSG00000185090	0.665068807640133
ENSG00000185100	-0.761225374784443
ENSG00000185112	0.486963002067821
ENSG00000185262	0.386526912681511
ENSG00000185298	-0.304915814750943
ENSG00000185338	0.835079310465296
ENSG00000185361	-0.746863816768873
ENSG00000185442	0.406105956355329
ENSG00000185453	-0.523078353676287
ENSG00000185475	0.454813366070392
ENSG00000185477	-1.1875167898331
ENSG00000185519	-0.943560008912012
ENSG00000185532	-0.587941659552874
ENSG00000185591	-0.373080146216746
ENSG00000185614	-1.53320157227706
ENSG00000185619	0.273054199087688
ENSG00000185621	0.535303847920357
ENSG00000185624	0.253882453557636
ENSG00000185745	-0.905557637377057
ENSG00000185798	0.38897653958462
ENSG00000185825	0.335057414050322
ENSG00000185883	0.44112327073372
ENSG00000185896	0.337627176578458
ENSG00000185920	-0.441501673967775
ENSG00000185924	-1.05724788141084
ENSG00000185960	-2.04979246236364
ENSG00000186001	0.364322430110369
ENSG00000186088	1.26920623259927
ENSG00000186094	2.59892555802951
ENSG00000186130	-0.514584030343139
ENSG00000186197	-0.464812130818648
ENSG00000186326	-1.12903020644901
ENSG00000186377	0.746770464382889
ENSG00000186862	-1.06137524405865
ENSG00000186867	-0.606348003424077
ENSG00000186897	-0.79175907738601
ENSG00000186907	-0.712271320067697
ENSG00000187091	-0.753836890187163
ENSG00000187193	0.895012259799192
ENSG00000187372	1.2844221635027
ENSG00000187566	0.993641966957589
ENSG00000187601	1.11034823634727
ENSG00000187634	-1.33121452021299
ENSG00000187678	1.2111451819215
ENSG00000187688	-1.80800107594761
ENSG00000187730	-0.624521751666502
ENSG00000187772	0.30401259905628
ENSG00000187775	0.647297073080019
ENSG00000187837	0.736293899441632
ENSG00000187955	-0.584271108135269
ENSG00000188002	0.547404656245945
ENSG00000188064	0.553872835697627
ENSG00000188191	0.610189510424902
ENSG00000188321	0.663858388774306
ENSG00000188372	-1.11429015542799
ENSG00000188483	-1.28041899987756
ENSG00000188486	0.46331534131671
ENSG00000188517	-0.444912235428526
ENSG00000188573	0.572952329037212
ENSG00000188610	-0.51931420153079
ENSG00000188706	0.335416518200661
ENSG00000188848	-0.847749461545144
ENSG00000188921	-2.35987429627188
ENSG00000188976	-0.412552964282373
ENSG00000189057	0.931230470924326
ENSG00000189283	-0.518252555751319
ENSG00000189337	-0.677017043519809
ENSG00000196083	0.792054823426826
ENSG00000196150	-0.726836485512471
ENSG00000196189	-0.554857290907755
ENSG00000196305	-0.420574280164012
ENSG00000196313	0.272379995620462
ENSG00000196358	-0.580359574888772
ENSG00000196365	-0.426839982574646
ENSG00000196369	-0.4663336076227
ENSG00000196453	0.635677230144188
ENSG00000196507	0.728238899539796
ENSG00000196550	-0.432331170169574
ENSG00000196683	-0.471165677013161
ENSG00000196724	-1.97491865262016
ENSG00000196865	-0.479750153107887
ENSG00000196873	-0.505098116723433
ENSG00000196923	0.542249672472525
ENSG00000196935	-0.518741521875297
ENSG00000196950	-0.869510329271629
ENSG00000196998	0.319010501905153
ENSG00000197299	-0.281674148479416
ENSG00000197312	-0.422370099122135
ENSG00000197321	0.505114486993261
ENSG00000197324	0.323208929450928
ENSG00000197343	0.653782507120213
ENSG00000197467	-0.98979235999591
ENSG00000197479	0.88952418011459
ENSG00000197535	0.542669353465358
ENSG00000197619	-0.482745579697453
ENSG00000197696	0.814407731521633
ENSG00000197766	-0.57233226809799
ENSG00000197885	-0.557954861828813
ENSG00000197921	-2.55846341372095
ENSG00000197965	0.385678917874958
ENSG00000198001	-0.38337592997271
ENSG00000198133	-0.607878263629601
ENSG00000198157	-0.659802083370238
ENSG00000198171	0.495919311880007
ENSG00000198182	-0.416129573319742
ENSG00000198331	0.557910333796837
ENSG00000198369	0.486426800747321
ENSG00000198408	-0.341913138301625
ENSG00000198492	0.295598585547493
ENSG00000198538	-1.06306939521706
ENSG00000198585	-0.290713754104515
ENSG00000198598	-0.783398075301435
ENSG00000198668	0.241171307915682
ENSG00000198715	0.501193918057162
ENSG00000198783	-0.514192755845445
ENSG00000198792	0.361980514837833
ENSG00000198816	0.410058682762168
ENSG00000198833	0.485529273319237
ENSG00000198901	-0.268689738799528
ENSG00000198914	-0.730256543152367
ENSG00000198925	0.334889306599291
ENSG00000198948	-0.388001375280503
ENSG00000198959	-0.786803597189991
ENSG00000203814	-1.75373245946701
ENSG00000203867	-0.535415407581525
ENSG00000203950	0.286191593092912
ENSG00000204103	-0.971243407728924
ENSG00000204138	0.306622179258571
ENSG00000204176	-1.27745728534862
ENSG00000204237	-0.491180025266347
ENSG00000204310	0.483485024580212
ENSG00000204348	0.655363324695207
ENSG00000204387	-0.868794789201941
ENSG00000204389	-1.01135529849213
ENSG00000204390	-0.840049533480815
ENSG00000204435	0.424359593562597
ENSG00000204516	0.482632896052711
ENSG00000204923	-0.704367562880413
ENSG00000204956	1.0240504738976
ENSG00000204959	0.47923488657241
ENSG00000205060	0.290753137264185
ENSG00000205078	-0.80874237343996
ENSG00000205309	-1.08864864350152
ENSG00000205922	-1.41352136924137
ENSG00000205927	0.907668122723893
ENSG00000206291	0.984022011863813
ENSG00000206380	-0.931293568587511
ENSG00000213064	0.331466345900293
ENSG00000213297	-1.05847358434487
ENSG00000213337	0.347266804439556
ENSG00000213390	-0.634624523244084
ENSG00000213516	0.27287338961706
ENSG00000213593	0.23980450201014
ENSG00000213625	0.414219187974766
ENSG00000213699	0.394601465365252
ENSG00000213889	-0.46071515207238
ENSG00000213967	2.22211784718485
ENSG00000214022	0.401218805341648
ENSG00000214160	0.601220648217117
ENSG00000214223	-1.3010339177534
ENSG00000214279	-1.54283880913656
ENSG00000214357	-0.58277694933564
ENSG00000214753	-0.25413392844377
ENSG00000215032	-1.25734351814573
ENSG00000215105	1.04241482792749
ENSG00000215328	-1.61903795981804
ENSG00000216490	-0.479009364610522
ENSG00000216866	-1.21576601348251
ENSG00000216937	-0.66761795459533
ENSG00000221988	0.398234855844084
ENSG00000223496	0.44907563270993
ENSG00000223572	-0.693849084974084
ENSG00000223591	1.44599437573786
ENSG00000223658	0.745690175084008
ENSG00000223756	-3.76423164445568
ENSG00000223875	-0.870212897998759
ENSG00000224501	-1.45321929069601
ENSG00000226479	0.338987384628977
ENSG00000226710	-0.944159785401613
ENSG00000227141	1.17564425179983
ENSG00000227500	0.341030606265018
ENSG00000227686	2.01629832001564
ENSG00000227825	1.47640880102208
ENSG00000227986	-1.32930011255896
ENSG00000228163	0.984022011863813
ENSG00000228175	0.462609832670179
ENSG00000228623	1.22937739297641
ENSG00000228875	0.441281158608524
ENSG00000229300	-0.965726507853292
ENSG00000229524	0.447458071604962
ENSG00000229544	-1.3302924983996
ENSG00000230700	0.423221383733464
ENSG00000231179	0.482632896052711
ENSG00000231555	-1.18673370187852
ENSG00000232960	0.425566734842457
ENSG00000232962	3.00080651977864
ENSG00000233348	0.51147891932359
ENSG00000234258	-0.840049533480815
ENSG00000234539	1.58084929461194
ENSG00000234616	-0.457029234349833
ENSG00000234728	-0.931293568587511
ENSG00000234965	-0.582545032663399
ENSG00000235272	0.556926284811063
ENSG00000236177	0.835459166977591
ENSG00000236698	-5.10433276610694
ENSG00000237452	-2.37528607774483
ENSG00000237550	-0.764724944315762
ENSG00000237724	-3.38514342381818
ENSG00000238098	-1.6155944908851
ENSG00000239306	0.295744472911447
ENSG00000239474	-0.708983732671574
ENSG00000240038	-1.19039027253941
ENSG00000240184	0.402131781623358
ENSG00000240342	-0.547642955267402
ENSG00000241553	0.381792299412097
ENSG00000242265	0.757126014980672
ENSG00000243199	-1.7122132625374
ENSG00000243244	-0.908158621755536
ENSG00000243667	-0.261685611485863
ENSG00000244005	-0.429870871896413
ENSG00000244045	0.258613377879451
ENSG00000244398	11.5402531614679
ENSG00000244405	1.97478657939817
ENSG00000244694	1.89661005516385
ENSG00000248333	-0.422822087712558
ENSG00000248334	1.77726909777145
ENSG00000248449	1.59423929036099
ENSG00000248487	0.491196893121757
ENSG00000248498	-1.39164266563805
ENSG00000248712	-1.43940484085496
ENSG00000249158	1.19233877495765
ENSG00000249853	0.748843244265276
ENSG00000249884	1.79821411226593
ENSG00000250327	0.835366483220163
ENSG00000250722	0.435856353149295
ENSG00000251201	-0.935700309197812
ENSG00000253719	0.252267906957112
ENSG00000253910	1.19024121976268
ENSG00000255583	-0.65137058417278
ENSG00000256235	0.479753309864172
ENSG00000256525	-0.619658533893958
ENSG00000256537	0.49339960087177
ENSG00000256664	0.508483075341195
ENSG00000256806	0.639128744911222
ENSG00000257218	0.202899103900412
ENSG00000257267	0.316335827378823
ENSG00000258986	0.91461571848151
ENSG00000259803	-1.18158943983913
ENSG00000259956	0.240296826124329
ENSG00000260027	0.320834227077164
ENSG00000260537	0.897962924563486
ENSG00000260596	1.36901898745702
ENSG00000261011	-1.95443639819241
ENSG00000262334	0.578622542347411
ENSG00000262633	1.62319721604039
ENSG00000263020	2.36092261217249
ENSG00000263290	0.350534503848638
ENSG00000263310	1.70314241915575
ENSG00000263513	-0.488813318260365
ENSG00000263961	1.07633429084762
ENSG00000264538	-0.363206082340309
ENSG00000265491	0.391259285817593
ENSG00000265590	-1.70949040473114
ENSG00000265683	1.29729772791583
ENSG00000265763	-0.523244646618152
ENSG00000265972	-0.889944860133834
ENSG00000269388	-0.542724761245383
ENSG00000270170	0.442637026496834
ENSG00000270441	-1.90904541389649
ENSG00000270647	-0.424646498389723
ENSG00000270882	-1.33652867385883
ENSG00000272391	0.35484569159187
ENSG00000272398	0.520425120417993
ENSG00000272674	1.15670765184014
ENSG00000273398	-3.02378752481006
ENSG00000273559	-0.334818275130742
ENSG00000274276	-0.497721653417757
ENSG00000274330	1.40726609420792
ENSG00000274336	-5.42987957695209
ENSG00000274619	-0.57233226809799
ENSG00000274726	-0.434262826538504
ENSG00000274811	0.935101617913117
ENSG00000274853	-0.656587603467319
ENSG00000275111	-0.746510173769645
ENSG00000275118	1.85402931060136
ENSG00000275395	-4.79147785860733
ENSG00000275565	-1.45257425290223
ENSG00000276234	-0.272075529414315
ENSG00000276342	0.988438698609131
ENSG00000276432	-0.902528556084356
ENSG00000276547	1.35402129377592
ENSG00000276761	-0.334818275130742
ENSG00000276833	-0.421128234244516
ENSG00000277150	0.74348538800892
ENSG00000277276	-1.61889480157385
ENSG00000277773	-0.966374131721628
ENSG00000277956	-0.521037348758362
ENSG00000278023	-0.878495932555442
ENSG00000278318	0.703683388761027
ENSG00000280610	-0.477826516479599
ENSG00000280682	0.597614731009759
ENSG00000280951	0.351493508500539
ENSG00000281309	-0.558656304390484
ENSG00000281320	0.395155859610048
ENSG00000281540	-0.447029869312947
ENSG00000281614	1.60179396192378
ENSG00000281877	-0.395801268607286
ENSG00000282416	1.28838167459317
ENSG00000282844	0.291140397879333
ENSG00000282854	-0.509547867825352
ENSG00000282932	-0.808523935232086
ENSG00000283041	-1.57348280437957
ENSG00000283060	-1.39980616161319
ENSG00000283093	1.44599437573786
ENSG00000283149	0.7416255786306
ENSG00000283491	-1.39858396465359
ENSG00000283530	1.37706040088489
ENSG00000283852	0.479825699524455
ENSG00000283979	0.298149236676906
ENSG00000284194	1.28591195893664
ENSG00000284292	0.965452413126752
pD2529_GFP_extra	-5.18641551849321
